ADDR_ID,STNO,UNIT_NO,STNAME,SUFFIX,DIRECTION,FULLNAME,CITY_PIN,WARD,LATITUDE,LONGITUDE,CRTDT_GIS,UPDDT_GIS,GlobalID
136317,5864,,TENTH LINE WEST,,,5864 TENTH LINE WEST,20113700,W10,43.56151400000,-79.74586400000,2003/05/20,2025/07/23,51ff3cbb-546d-44c9-8bef-35cd876bc903
161067,5980,,TURNEY,DR,,5980 TURNEY DR,28733100,W11,43.58155700000,-79.72835100000,2010/07/30,2025/07/26,fa41938e-f493-4bca-8573-0069a14396d8
2638,24,,THEODORE,DR,,24 THEODORE DR,13437700,W11,43.58226900000,-79.72538400000,2001/08/09,2025/07/26,3b630488-6ac4-4621-a700-2b6dfc052160
42505,1725,,WEMBURY,RD,,1725 WEMBURY RD,1313500,W2,43.53039800000,-79.63995600000,2001/08/09,2025/07/13,25dddfcb-719b-4d6a-b23d-b72974c5fbe4
106871,6905,,MILLCREEK,DR,,6905 MILLCREEK DR,4442900,W9,43.59621400000,-79.75717400000,2001/08/09,2025/07/15,ab15d143-d683-4eea-b92d-0d5ff853fd31
46129,2039,,MILLWAY,GATE,,2039 MILLWAY GATE,11934600,W8,43.54072900000,-79.67656200000,2001/08/09,2025/07/25,406be18c-4595-49d8-9424-88e9b476ab19
111443,7393,,SANDHURST,DR,,7393 SANDHURST DR,13812800,W10,43.58004200000,-79.78756200000,2001/08/09,2025/07/27,351ba583-f37e-4773-9368-52c1771f81ba
99942,5894,,HEMINGWAY,RD,,5894 HEMINGWAY RD,4975200,W9,43.57473700000,-79.73243500000,2001/08/09,2025/07/26,eb8bcf87-39c0-4ac5-8ad8-65c5b89717ff
101714,6115,,EDENWOOD,DR,,6115 EDENWOOD DR,13617600,W9,43.56896000000,-79.74554000000,2001/08/09,2025/07/27,6eaad763-f340-4ebe-a6dd-818b0cac3f2b
93083,5201,,TIFFANY,CRT,,5201 TIFFANY CRT,6763900,W11,43.56544500000,-79.71062900000,2001/08/09,2025/07/26,e006c3d7-c4af-435c-84c9-e449a34a66a9
87375,4366,,RADISSON,CRES,,4366 RADISSON CRES,6662900,W8,43.55451700000,-79.70003200000,2001/08/09,2025/07/26,183c4960-a365-471d-8c5f-77fb402ce2bf
107896,7031,,CADIZ,CRES,,7031 CADIZ CRES,6522500,W9,43.59693200000,-79.76284400000,2001/08/09,2025/07/27,30d77a1a-65be-4187-bf9e-b60dbec7996e
147230,3629,,EMERY,DR,,3629 EMERY DR,20822500,W10,43.55532100000,-79.74798200000,2003/05/14,2025/07/23,33767756-a50b-4519-a78e-01b39ce3536d
69418,3318,,BOBWHITE,MEWS,,3318 BOBWHITE MEWS,14674900,W10,43.56840600000,-79.76229400000,2001/08/09,2025/07/27,782d5507-ddc2-4fab-9d0d-d1dea25a203c
50718,2356,,WOKING,CRES,,2356 WOKING CRES,11273400,W2,43.52647200000,-79.66819600000,2001/08/09,2025/07/16,9c1e5225-6c9a-42a5-a6a7-b446813f69ab
137934,3080,,HAWKTAIL,CRES,,3080 HAWKTAIL CRES,20841400,W10,43.56414000000,-79.73862100000,2001/08/09,2025/07/23,5fe2dd43-a877-4dfc-acad-b5ef229938ec
72181,3402,,MULCASTER,RD,,3402 MULCASTER RD,14329900,W8,43.52392700000,-79.69822900000,2001/08/09,2025/07/27,e8ce7911-7bde-422f-8e73-dc57f6263559
138474,3823,,TACC,DR,,3823 TACC DR,19377500,W10,43.54794500000,-79.74079200000,2001/08/09,2025/07/23,9199f1f2-8308-4067-9d03-8c170bd123cd
83099,4138,,COLONIAL,DR,,4138 COLONIAL DR,13526300,W8,43.53163000000,-79.71206200000,2001/08/09,2025/07/27,72b3349e-0576-4ae8-ba61-c5a2b38246e3
63981,3130,,GARTHWOOD,RD,,3130 GARTHWOOD RD,14307900,W8,43.52666300000,-79.69428100000,2001/08/09,2025/07/27,d9df49c2-09b6-4225-9e3d-39b2a09aa9e5
78825,3813,,PERIWINKLE,CRES,,3813 PERIWINKLE CRES,14241700,W10,43.56745700000,-79.76776000000,2001/08/09,2025/07/27,f63209b7-3067-4e75-ba70-0d9f63cee44f
138488,3827,,MILKWOOD,CRES,,3827 MILKWOOD CRES,20611200,W10,43.57916900000,-79.79256600000,2001/08/09,2025/07/27,594f1558-9426-4c49-bdd2-0241b874d16d
105468,6673,,MOCKINGBIRD LANES,,,6673 MOCKINGBIRD LANES,13969500,W10,43.57649900000,-79.76841200000,2001/08/09,2025/07/10,caf69592-15b2-4e25-8266-56198a557f29
32107,1327,,PLAYFORD,RD,,1327 PLAYFORD RD,1703600,W2,43.50687800000,-79.64784100000,2001/08/09,2025/07/14,3db86bc1-1d9d-46f2-a42f-0aa88edb22d4
73605,3452,,INGRAM,RD,,3452 INGRAM RD,14434000,W8,43.52528600000,-79.70856600000,2001/08/09,2025/07/09,097888d5-670d-4ac3-adae-6003e6e43d62
157206,3395,,RUTH FERTEL,DR,,3395 RUTH FERTEL DR,25896600,W10,43.55228000000,-79.73715200000,2007/03/29,2025/07/23,a64a9412-eed1-48ac-b1bc-816defd33cd0
105656,6713,,MOCKINGBIRD LANES,,,6713 MOCKINGBIRD LANES,13970700,W10,43.57712100000,-79.76927300000,2001/08/09,2025/07/09,efb92bb3-9ca9-438d-b081-c55af6a8cfdd
60448,2931,,CASTLEBRIDGE,DR,,2931 CASTLEBRIDGE DR,4990500,W9,43.56483200000,-79.73604800000,2001/08/09,2025/07/26,3085b5c7-558b-4081-9bad-8f6dd5cdf9d7
100588,5976,,GROSSBEAK,DR,,5976 GROSSBEAK DR,14604300,W10,43.56249500000,-79.75504500000,2001/08/09,2025/07/27,62190303-fd05-4560-a694-ec9f4b7c6aa5
63356,3103,,HICKLING,CRT,,3103 HICKLING CRT,13892100,W9,43.58371800000,-79.77090800000,2001/08/09,2025/07/27,bbade08c-d31d-4e7a-a3b9-2cfe5bb7dd89
156643,3298,,SUNLIGHT,ST,,3298 SUNLIGHT ST,26324900,W10,43.55315200000,-79.73670600000,2006/12/19,2025/07/23,d085136c-ac24-4064-8454-cbfcb8f5732e
69106,3308,,SUNDEW,CRT,,3308 SUNDEW CRT,14609200,W10,43.56522900000,-79.75540400000,2001/08/09,2025/07/27,91a5f5d6-3ac3-4533-97c2-3aba8cdc8898
109363,7197,,CORRINE,CRES,,7197 CORRINE CRES,13946500,W9,43.59139800000,-79.77628900000,2001/08/09,2025/07/27,b22d8e6f-47d6-4bd3-97aa-eebdf60b76bd
100371,5949,,CHIDHAM,CRES,,5949 CHIDHAM CRES,4698800,W9,43.57593300000,-79.73809600000,2001/08/09,2025/07/10,2c14d5c2-f69f-4115-a285-4a53b62da979
111570,7416,,SANDHURST,DR,,7416 SANDHURST DR,13824600,W10,43.57988400000,-79.78863200000,2001/08/09,2025/07/27,d5f2e4f5-2664-4556-a6ab-947fd8d784b5
156251,5265,,PALMETTO,PL,,5265 PALMETTO PL,25792900,W10,43.55208900000,-79.72579500000,2006/03/31,2025/07/23,96fbd9dc-5195-4528-a4e7-67b950e36508
129883,3662,,FOREST BLUFF,CRES,,3662 FOREST BLUFF CRES,16239600,W10,43.56648900000,-79.76584500000,2001/08/09,2025/07/27,d98ec480-4f6c-401a-9bf7-78bd11dd7e5f
72054,3397,,MARTIN'S PINE,CRES,,3397 MARTIN'S PINE CRES,11868100,W8,43.53399900000,-79.68399100000,2001/08/09,2025/07/25,2dc7fd61-e625-4d2f-9035-93cf7d8b0e03
74220,3476,,LONGLEAF,CRT,,3476 LONGLEAF CRT,11972000,W8,43.53533700000,-79.69114900000,2001/08/09,2025/07/25,8295ad8a-5b12-446f-9250-533dfcae99e3
154919,29,,CALLISTO,CRT,,29 CALLISTO CRT,24427900,W11,43.57695800000,-79.71771000000,2005/08/23,2025/07/26,b979d1a0-919f-4012-98a1-90b0bd04bded
79281,3880,,DENSBURY,DR,,3880 DENSBURY DR,13782300,W10,43.57778900000,-79.78772900000,2001/08/09,2025/07/27,18155ea4-f5ca-45dd-88de-ac006fbe8558
27710,1154,,GARDEN,RD,,1154 GARDEN RD,1188700,W2,43.52947300000,-79.61730900000,2001/08/09,2025/07/13,f324cbf2-8629-4744-a612-e0c93dc5c8ff
106074,6811,,EDENWOOD,DR,,6811 EDENWOOD DR,13626300,W9,43.58013000000,-79.76482600000,2001/08/09,2025/07/27,f0f49e37-239d-4830-8174-e7feb9e1f7db
70464,3348,,NIGHTHAWK,TR,,3348 NIGHTHAWK TR,14644500,W10,43.56694300000,-79.76004700000,2001/08/09,2025/07/27,bcc02ca3-870d-4165-a6d4-da76444a7277
38818,1561,,MERROW,RD,,1561 MERROW RD,1292100,W2,43.53269500000,-79.63313800000,2001/08/09,2025/07/13,1dd551a5-3061-4bc2-ada3-f465680de22f
145030,5653,,RALEIGH,ST,,5653 RALEIGH ST,22060500,W10,43.55604500000,-79.74154100000,2003/05/13,2025/07/23,1777c771-a222-4338-b24b-0ef3005a3626
37028,1506,,BUNSDEN,AVE,,1506 BUNSDEN AVE,10912300,W8,43.53809900000,-79.63891000000,2001/08/09,2025/07/16,1c6374ec-24b2-4778-a80b-deb359f1e40f
59717,2871,,WINDJAMMER,RD,,2871 WINDJAMMER RD,11897400,W8,43.52969600000,-79.68513900000,2001/08/09,2025/07/25,9f29aff3-1f2e-43b6-8abc-c8d28ded0cb0
110230,7264,,SEABREEZE,DR,,7264 SEABREEZE DR,6593000,W9,43.59384600000,-79.77740900000,2001/08/09,2025/07/27,98dfbbc7-e8d7-4cd8-b633-dd53cb2af081
134533,3892,,OLAND,DR,,3892 OLAND DR,18076800,W10,43.54714500000,-79.74362100000,2001/08/09,2025/07/23,8a1ceeab-e16f-421a-a282-ad7767e1be9a
106055,6808,,ESTORIL,RD,,6808 ESTORIL RD,4469600,W9,43.59206600000,-79.75823300000,2001/08/09,2025/07/27,c32502f6-d5b0-42ff-b2d2-5725a521402b
51021,2373,,COBBINSHAW,CIR,,2373 COBBINSHAW CIR,4766600,W9,43.58246800000,-79.74129100000,2001/08/09,2025/07/27,3c99ad4a-1b11-482b-be60-73f9540a05af
135345,3983,,COACHMAN,CIR,,3983 COACHMAN CIR,20740000,W10,43.55590500000,-79.75649600000,2003/08/21,2025/07/23,02590e8f-b1fc-4472-81b8-aba3713eedbc
147251,3620,,EMERY,DR,,3620 EMERY DR,20825900,W10,43.55530500000,-79.74736700000,2003/05/13,2025/07/23,dcb171c2-e65c-4ff1-83e7-b6e660e08c10
54398,2522,,BURNFORD,TR,,2522 BURNFORD TR,4862900,W9,43.56267900000,-79.72017500000,2001/08/09,2025/07/26,3b9aa991-a52b-4688-961b-aa90b0717fe5
4344,59,,ROY,DR,,59 ROY DR,4592500,W11,43.57594200000,-79.72821100000,2001/08/09,2025/07/26,653cc6a6-76b1-4fca-b6f7-ce461269169a
50204,2329,,BANKSIDE,DR,,2329 BANKSIDE DR,19655300,W11,43.57186800000,-79.71677000000,2001/08/09,2025/07/26,d7074357-e91f-45c7-a5c9-5fdabc23bf12
83471,4153,,TRELLIS,CRES,,4153 TRELLIS CRES,5754900,W8,43.55070400000,-79.69193300000,2001/08/09,2025/07/09,499b8346-775c-4bc4-81f9-29e1481c3d57
80032,3961,,CHADBURN,CRES,,3961 CHADBURN CRES,13467500,W8,43.53651200000,-79.70469300000,2001/08/09,2025/07/27,d1ceccd9-a052-44e3-8a0e-e8ccde1ccad2
54749,2535,,SCARTH,CRT,,2535 SCARTH CRT,4959600,W9,43.57258700000,-79.72728500000,2001/08/09,2025/07/26,4321aa71-b57f-4c39-862f-e93ca9be59e8
152967,3882,,ROSANNA,DR,,3882 ROSANNA DR,23719800,W10,43.54468200000,-79.73953400000,2004/08/31,2025/07/23,8511e98e-c8f0-4c2e-9c16-dc5270eac31c
80109,3967,,DISCOVERY,CRT,,3967 DISCOVERY CRT,14136200,W10,43.57336300000,-79.78395500000,2001/08/09,2025/07/27,8a002fc7-2f97-4a59-956b-9d16b54468dd
32900,1360,,BUNSDEN,AVE,,1360 BUNSDEN AVE,10913500,W8,43.54040300000,-79.63576700000,2001/08/09,2025/07/16,46795a7b-f0cf-44db-a245-55f0c4e8c437
103043,6267,,MAPLE GATE,CIR,,6267 MAPLE GATE CIR,14289600,W10,43.55937400000,-79.75713800000,2001/08/09,2025/07/27,8fab9f5f-be47-48fb-b5a4-3d1c4920b547
27931,1162,,BIRCHVIEW,DR,,1162 BIRCHVIEW DR,1108800,W2,43.53212300000,-79.61482300000,2001/08/09,2025/07/13,9d315ee7-bfc9-4fb0-88e2-a4771c3dff06
77519,3660,,SHADBUSH,CRT,,3660 SHADBUSH CRT,12024000,W8,43.54006700000,-79.69428800000,2001/08/09,2025/07/25,e9a9c65c-95d4-4edd-a56e-e7baf563024f
151238,3253,,ERIN CENTRE,BLVD,,3253 ERIN CENTRE BLVD,23100800,W10,43.54699700000,-79.72964100000,2004/02/05,2025/07/23,3e2ac7ba-05d4-41e0-bfad-becfc5c1cc58
55707,2570,,WIDEMARR,RD,,2570 WIDEMARR RD,1474500,W2,43.50306800000,-79.64685000000,2001/08/09,2025/07/14,1cd3ca5f-8a0c-4176-95a7-414399b5406f
78972,3833,,CRAIGHURST,AVE,,3833 CRAIGHURST AVE,14124500,W10,43.57659700000,-79.78092700000,2001/08/09,2025/07/27,b2a8cf79-b905-4451-9242-a918ead72a89
142798,3866,,PONDVIEW,WAY,,3866 PONDVIEW WAY,20043300,W10,43.56114200000,-79.76074100000,2003/08/22,2025/07/27,6496f7f7-c250-406c-825f-abcf23228c62
136327,5831,,RAINBERRY,DR,,5831 RAINBERRY DR,20623500,W10,43.56043800000,-79.74526600000,2003/05/14,2025/07/23,6d3f2b57-b888-4043-b4bb-8a91c7baf686
157337,3596,,STEEPLE CHASE,CRES,,3596 STEEPLE CHASE CRES,25878600,W10,43.54747900000,-79.73859600000,2007/03/22,2025/07/23,9dafee8a-6aa6-4a5d-a19d-2d7b229ede8d
146788,3461,,COVENT,CRES,,3461 COVENT CRES,22696000,W8,43.53753300000,-79.72242300000,2003/05/23,2025/07/27,570383ae-8316-43be-b67b-3565419a3526
157060,3240,,TACC,DR,,3240 TACC DR,25910100,W10,43.55150500000,-79.73366600000,2007/03/28,2025/07/23,71d908a4-1a9e-46bc-a70d-f0d63f988b08
140651,3183,,OWLS FOOT,DR,,3183 OWLS FOOT DR,21145000,W10,43.56159200000,-79.74416200000,2003/08/22,2025/07/23,cce0a244-da13-4807-89d3-36d5450f45c5
97693,5583,,QUARTERMAIN,CRES,,5583 QUARTERMAIN CRES,4927500,W9,43.55924200000,-79.72771400000,2001/08/09,2025/07/26,fe1e60d5-18dd-472c-9d35-5cc102781524
76508,3597,,COLONIAL,DR,,3597 COLONIAL DR,14424100,W8,43.52626300000,-79.70469600000,2001/08/09,2025/07/27,627138ef-3da4-43e8-9c2d-264b36caa235
87322,4361,,SAWMILL VALLEY,DR,,4361 SAWMILL VALLEY DR,6107200,W8,43.55285000000,-79.69276600000,2001/08/09,2025/07/26,66c3cbb1-5d3d-4c9d-beff-55404934ea2a
79603,3920,,BEECHNUT,ROW,,3920 BEECHNUT ROW,14252200,W10,43.56557900000,-79.77079200000,2001/08/09,2025/07/27,22cfb318-eb56-4bc9-b202-78cbfb9e47e1
134052,3044,,WORKMAN,DR,,3044 WORKMAN DR,18030500,W10,43.56656200000,-79.74370100000,2001/08/09,2025/07/23,b7c47877-f53f-4dc0-9de6-4a94dd351065
101269,6067,,FEATHERHEAD,CRES,,6067 FEATHERHEAD CRES,4678000,W9,43.57954000000,-79.73567700000,2001/08/09,2025/07/27,4fdf2ee7-213d-487e-900c-071b0769e63a
65794,3195,,THE COLLEGEWAY,,,3195 THE COLLEGEWAY,14299100,W8,43.52810500000,-79.70008800000,2005/09/08,2025/07/27,bb5eab47-e6b1-4a2d-a4db-a72b12b3c853
98889,5728,,TURNEY,DR,,5728 TURNEY DR,4418200,W11,43.57672800000,-79.72863500000,2001/08/09,2025/07/26,5777f2e0-8201-46a5-b9ac-dac0a30ca886
152193,3306,,WEATHERFORD,RD,,3306 WEATHERFORD RD,23475400,W10,43.54661100000,-79.72522500000,2004/07/16,2025/07/23,e95cd846-0912-454c-98ca-615f92bf1680
53534,2483,,FOLKWAY,DR,,2483 FOLKWAY DR,5807100,W8,43.55069800000,-79.69346100000,2001/08/09,2025/07/26,33355be3-c163-4235-a1bb-1ef395542c2f
101048,6045,,SUNDANCE,PL,,6045 SUNDANCE PL,4681900,W9,43.57760100000,-79.73677200000,2001/08/09,2025/07/27,924e3aa5-8b79-4e59-accd-55182b2ec9a4
80131,3969,,BEECHNUT,ROW,,3969 BEECHNUT ROW,14250100,W10,43.56490300000,-79.77223600000,2001/08/09,2025/07/27,2125297e-13ea-419d-8f6b-0a5bbce75c3c
59645,2863,,PEACOCK,DR,,2863 PEACOCK DR,5082000,W9,43.56999300000,-79.73838000000,2001/08/09,2025/07/26,6aa5c6a4-7ff1-4b62-add8-4351127173bd
61014,2982,,TRADEWIND,DR,,2982 TRADEWIND DR,6581600,W9,43.59255600000,-79.77619000000,2001/08/09,2025/07/27,6c9c21fe-f6f6-4aca-8791-afa5ca8181ed
9849,330,,HILLSIDE,DR,,330 HILLSIDE DR,13360700,W11,43.57218900000,-79.71241900000,2001/08/09,2025/07/26,7ef7cdab-19cf-491d-91b8-e75593e2b49b
89500,4572,,BAY VILLA,AVE,,4572 BAY VILLA AVE,6672400,W8,43.55576700000,-79.70580100000,2001/08/09,2025/07/26,c02eb304-322e-4420-97c2-f1a2db0e4d69
53621,2487,,BURNFORD,TR,,2487 BURNFORD TR,4864500,W9,43.56218900000,-79.71902100000,2001/08/09,2025/07/26,8b8c4b1e-1a2e-43f1-97b4-26fe6fdfe9dd
129629,6422,,HAMPDEN WOODS,RD,,6422 HAMPDEN WOODS RD,17930200,W10,43.56257600000,-79.76694600000,2001/08/09,2025/07/27,d75e9c66-1b37-4e62-b9b0-2c0a308a9445
154550,7126,,CHATHAM,CRT,,7126 CHATHAM CRT,24465800,W10,43.58457700000,-79.78010500000,2005/06/06,2025/07/27,3f6bbd56-5c48-4ea7-bcda-fc42915bd0d3
32512,1343,,KELLY,RD,,1343 KELLY RD,1543400,W2,43.50963900000,-79.64817900000,2001/08/09,2025/07/14,6dc8ddce-1ebb-4c1e-8945-e3b2f151302f
100134,5920,,LEESIDE,CRES,,5920 LEESIDE CRES,4986200,W9,43.57597800000,-79.73245600000,2001/08/09,2025/07/26,d3f4a5b4-db2d-4e3a-9a13-62ed8372d075
143705,3095,,WRIGGLESWORTH,CRES,,3095 WRIGGLESWORTH CRES,21840200,W10,43.56532300000,-79.74049400000,2003/05/21,2025/07/23,c90ffae1-b15e-4bdd-976d-bf5180c1483b
86702,4306,,THOM,GDNS,,4306 THOM GDNS,5729800,W8,43.54630800000,-79.70194100000,2001/08/09,2025/07/26,6b6a9d95-e070-42cf-a0f0-15b23f72da3f
61712,3036,,FOLKWAY,DR,,3036 FOLKWAY DR,5801000,W8,43.53966100000,-79.70300500000,2001/08/09,2025/07/26,826b3fab-7345-4304-9c4e-b616a5732384
71711,3384,,JUNEBERRY,RD,,3384 JUNEBERRY RD,14202900,W10,43.57725000000,-79.77707800000,2001/08/09,2025/07/27,26eca40a-e007-4c81-b319-f62f9cf8e46f
30631,1264,,LEWISHAM,DR,,1264 LEWISHAM DR,1512700,W2,43.51335400000,-79.63979900000,2001/08/09,2025/07/14,cd0523fc-4368-4c11-88eb-d4717e30652a
127620,7356,,DAVEMARK,CRT,,7356 DAVEMARK CRT,15243700,W9,43.59201100000,-79.78322600000,2001/08/09,2025/07/27,85f238bc-b83c-4326-88ee-0de497295a02
63242,3099,,CASCADE,CRT,,3099 CASCADE CRT,14502500,W8,43.52380300000,-79.68853500000,2001/08/09,2025/07/27,2299ce0d-253c-4809-aa98-f740d709cfa9
78515,3762,,BANGOR,RD,,3762 BANGOR RD,14388300,W8,43.52948600000,-79.70646700000,2001/08/09,2025/07/27,dd6179b3-9756-46a6-b407-0b3a8c811a08
52754,2452,,PADSTOW,CRES,,2452 PADSTOW CRES,1634900,W2,43.51370400000,-79.65207600000,2001/08/09,2025/07/14,6614b716-5f64-4108-924d-1f3e1296ac43
60115,2906,,ARLES,MEWS,,2906 ARLES MEWS,4814800,W9,43.57836500000,-79.75469400000,2001/08/09,2025/07/10,0e3637f8-697d-4fe0-b282-3d59f3c76ba5
57539,2665,,BURNFORD,TR,,2665 BURNFORD TR,4868700,W9,43.56411500000,-79.72232300000,2001/08/09,2025/07/26,5687aea9-35a6-4ec6-92d8-6c71e86872eb
159202,5181,,ANGEL STONE,DR,,5181 ANGEL STONE DR,27496100,W10,43.55101900000,-79.72318200000,2008/04/30,2025/07/23,52eb69bd-0298-4541-aa39-6b2fc68f4a46
109164,7174,,TERRAGAR,BLVD,,7174 TERRAGAR BLVD,15158000,W10,43.58468300000,-79.78361800000,2001/08/09,2025/07/27,f415d936-d923-4220-9968-af06e3fd89bf
141500,3111,,WRIGGLESWORTH,CRES,,3111 WRIGGLESWORTH CRES,21829100,W10,43.56509700000,-79.74068600000,2003/05/21,2025/07/23,97c1091e-eaec-45bd-a53c-1237fada048c
62625,3072,,REDSTART,DR,,3072 REDSTART DR,11758600,W8,43.54096600000,-79.66488600000,2001/08/09,2025/07/25,650f4460-3e57-4926-884d-f7f9507039fd
270249,5576,,ETHAN,DR,,5576 ETHAN DR,28876600,W10,43.55519500000,-79.73432500000,2012/07/27,2025/07/23,80ce0021-6e1f-46b0-b5ed-555d50fcf837
76695,3608,,NUTCRACKER,DR,,3608 NUTCRACKER DR,14657200,W10,43.56805600000,-79.76127400000,2001/08/09,2025/07/27,eb0c3c5a-9643-4987-87c5-77cc8bef4f6c
72488,3413,,WATER LILY,CRT,,3413 WATER LILY CRT,14562400,W10,43.56156800000,-79.75597300000,2001/08/09,2025/07/27,bbce4afa-664a-44cf-9b46-4de1b088e9ca
52993,2462,,RATHLIN,CRT,,2462 RATHLIN CRT,11102900,W8,43.53445800000,-79.66099100000,2001/08/09,2025/07/16,9ef01425-896f-437f-a3cc-036e45e5ddb4
72750,3422,,SPIREA,TERR,,3422 SPIREA TERR,16485100,W10,43.58153200000,-79.78296300000,2001/08/09,2025/07/27,43259595-ebf4-4fdd-877d-71e4358ddae0
45636,1995,,FONTWELL,CRES,,1995 FONTWELL CRES,1603400,W2,43.51784900000,-79.64733000000,2001/08/09,2025/07/14,4339f387-c03c-44ae-8e1b-fc330d726606
109259,7184,,WINDRUSH,CRT,,7184 WINDRUSH CRT,6622600,W9,43.59640500000,-79.77286200000,2001/08/09,2025/07/27,fbf63c60-8d89-4f8d-a100-d8866a30e9c0
79453,3905,,HAZELRIDGE,RD,,3905 HAZELRIDGE RD,13765000,W10,43.57909500000,-79.78854500000,2001/08/09,2025/07/27,159342e2-eec0-4b82-bf19-1f71d20f8956
68610,3293,,MASTHEAD,CRES,,3293 MASTHEAD CRES,11926900,W8,43.53420900000,-79.68615900000,2001/08/09,2025/07/25,a7ab23f6-effe-4325-8ce9-8e8482b05c0c
56327,2596,,BIRCH,CRES,,2596 BIRCH CRES,1700200,W2,43.51052600000,-79.65843000000,2001/08/09,2025/07/14,471e1687-5d9a-40ee-8165-b131c8e20e7c
104227,6441,,TENTH LINE WEST,,,6441 TENTH LINE WEST,13596800,W10,43.57224000000,-79.76072400000,2001/08/09,2025/07/27,e6ffcf07-ce77-464f-b8ad-6839f7ebc7f3
140638,3173,,BENTLEY,DR,,3173 BENTLEY DR,21139000,W10,43.56021500000,-79.74213800000,2003/05/22,2025/07/10,0e741a58-fd8c-4886-8f3c-e9ea89f91b52
57885,2686,,LINDHOLM,CRES,,2686 LINDHOLM CRES,6704400,W8,43.54771800000,-79.71504700000,2001/08/09,2025/07/26,6fd587d9-8156-4f4f-8fcc-7ec700a55e21
80125,3968,,HONEY LOCUST,TR,,3968 HONEY LOCUST TR,14256700,W10,43.56511300000,-79.77253000000,2001/08/09,2025/07/27,f1c2f488-d083-4468-8369-15ad9a1142df
35220,1446,,BEEMER,AVE,,1446 BEEMER AVE,10905000,W8,43.53734300000,-79.63466300000,2001/08/09,2025/07/16,9893795b-cbf7-4a32-8b11-a16e3e3883f8
56784,2619,,SHERHILL,DR,,2619 SHERHILL DR,1488000,W2,43.50407300000,-79.65104600000,2001/08/09,2025/07/14,dc46f680-0777-4fa8-82ce-7aa84ebb64c9
145560,3724,,PEARLSTONE,DR,,3724 PEARLSTONE DR,20815600,W10,43.55330200000,-79.74957000000,2003/05/13,2025/07/23,c7c2a8b6-c785-40bc-bb6d-8675b1b201a1
36646,1493,,AGNEW,RD,,1493 AGNEW RD,1369600,W2,43.52586300000,-79.63740700000,2001/08/09,2025/07/13,16cb43ec-1050-4165-9cba-f261db9f3ef4
142526,5653,,LONGFORD,DR,,5653 LONGFORD DR,20100500,W10,43.54999300000,-79.74866400000,2003/04/29,2025/07/23,a1d0237c-78b5-4ea2-8eda-c66a2fd21c90
159617,5646,,FUDGE,TERR,,5646 FUDGE TERR,26752200,W10,43.55626200000,-79.73141300000,2009/01/20,2025/07/23,151ad58c-1c15-4b35-a160-e71e0d4fbb3a
130035,6342,,GLEN MEADOWS,RD,,6342 GLEN MEADOWS RD,16252600,W10,43.56438600000,-79.76633400000,2001/08/09,2025/07/27,3a6fec1b-8146-4187-b203-eb20bf06e2dc
145775,5808,,RAFTSMAN COVE,,,5808 RAFTSMAN COVE,20803700,W10,43.55234400000,-79.75217500000,2003/06/24,2025/07/23,87af3e1a-6042-4ae8-abfb-bbe3cb97b5a4
74927,3512,,IRWIN,CRT,,3512 IRWIN CRT,14411100,W8,43.53035200000,-79.69693200000,2001/08/09,2025/07/27,aebaec1b-a82d-4a76-bd84-056b3b742493
52687,2449,,WILLOWBURNE,DR,,2449 WILLOWBURNE DR,4886400,W9,43.56590200000,-79.71896600000,2001/08/09,2025/07/26,84d73a76-4cc0-4e03-88a9-1398a2dedd61
108594,7119,,CADIZ,CRES,,7119 CADIZ CRES,6525200,W9,43.59723200000,-79.76569500000,2001/08/09,2025/07/27,5d61177f-806d-4997-b70d-0547b4399c0a
147235,3661,,JORIE,CRES,,3661 JORIE CRES,20816200,W10,43.55464600000,-79.74981600000,2003/05/14,2025/07/09,bca5cab4-ea7d-47aa-9cae-6d09631569df
82110,4094,,TAFFEY,CRES,,4094 TAFFEY CRES,5688300,W8,43.54148700000,-79.70156300000,2001/08/09,2025/07/26,eaa34a09-8962-431d-8b9c-c16361990893
108913,7153,,BENDIGO,CIR,,7153 BENDIGO CIR,6552700,W9,43.59256800000,-79.77334900000,2001/08/09,2025/07/27,a89358d4-bf56-4696-a52e-8f20cc8cc50e
79810,3941,,BEECHNUT,ROW,,3941 BEECHNUT ROW,14249400,W10,43.56540600000,-79.77173000000,2001/08/09,2025/07/27,def8e88a-9dc1-4001-b1e0-54e4bfaffb6d
101686,6111,,PRAIRIE,CIR,,6111 PRAIRIE CIR,14572800,W10,43.56571900000,-79.75295000000,2001/08/09,2025/07/27,7bbeb9a0-ad56-4290-9abe-f7a170fc8937
99769,5871,,RAYSHAW,CRES,,5871 RAYSHAW CRES,4608200,W11,43.58037300000,-79.72514300000,2001/08/09,2025/07/26,07a174ac-a4e6-4c16-8546-16356f24f7c6
64681,3154,,COLDSTREAM,RD,,3154 COLDSTREAM RD,14477600,W8,43.51965900000,-79.69193200000,2001/08/09,2025/07/27,f0278e74-4265-42c7-a256-11132f3e5b3f
55757,2573,,BARCELLA,CRES,,2573 BARCELLA CRES,11225800,W2,43.52067500000,-79.66979100000,2001/08/09,2025/07/16,2c2ba2ef-c120-4564-9769-23c22a3cd867
