alternate_sales_number,facilities,geocoded_latitude,geocoded_longitude,internet_bell,internet_bell_fibre,internet_bell_vdsl,internet_cogeco,internet_execulink_bellcolo,internet_execulink_cable,internet_execulink_copper,internet_execulink_dialup,internet_execulink_fibre,internet_execulink_wireless,internet_rogers,mobility_execulink,murb_n,murb_y,original_address,phone_execulink_bellcolo,phone_execulink_cable,phone_execulink_copper,phone_execulink_digital,phone_execulink_fibre,row_index,security_execulink,tpia,tv_available,tv_execulink_cable,tv_execulink_copper,tv_execulink_fibre,tv_execulink_hls
1-866-706-1991,0,43.6783884,-79.785388,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"33 WELBECK DR, BRAMPTON, ON",0,0,0,1,0,1150,0,1,1,0,0,0,1
1-866-706-1991,0,43.6888154,-79.7732584,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"42 NANCY MCCREDIE DR, BRAMPTON, ON",0,0,0,1,0,1154,0,1,1,0,0,0,1
1-866-706-1991,0,43.6770583,-79.7835837,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"41 GRANGE DR, BRAMPTON, ON",0,0,0,1,0,1153,0,1,1,0,0,0,1
1-866-706-1991,0,43.6889641,-79.79550499999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"24 LEGEND LANE, BRAMPTON, ON",0,0,0,1,0,1158,0,1,1,0,0,0,1
1-866-706-1991,0,43.6977611,-79.7606993,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"125 BEECH ST, BRAMPTON, ON",0,0,0,1,0,1160,0,1,1,0,0,0,1
1-866-706-1991,0,43.6961102,-79.7816181,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"53 COWAN RD, BRAMPTON, ON",0,0,0,1,0,1162,0,1,1,0,0,0,1
1-866-706-1991,0,43.6881922,-79.7730284,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"20 HARMSWORTH AVE, BRAMPTON, ON",0,0,0,1,0,1161,0,1,1,0,0,0,1
1-866-706-1991,0,43.7038674,-79.7543852,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"6 TINDALE RD, BRAMPTON, ON",0,0,0,1,0,1177,0,1,1,0,0,0,1
1-866-706-1991,0,43.7334887,-79.7735617,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"174 BRUSSELS AVE, BRAMPTON, ON",0,0,0,1,0,1180,0,1,1,0,0,0,1
1-866-706-1991,0,43.701569,-79.7893308,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"81 TESSLER CRES, BRAMPTON, ON",0,0,0,1,0,1181,0,1,1,0,0,0,1
1-866-706-1991,0,43.7103893,-79.7629877,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"408 HANSEN RD, BRAMPTON, ON",0,0,0,1,0,1198,0,1,1,0,0,0,1
1-866-706-1991,0,43.7053637,-79.74585549999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"36 PENNYWOOD RD, BRAMPTON, ON",0,0,0,1,0,1196,0,1,1,0,0,0,1
1-866-706-1991,0,43.71355579999999,-79.7723633,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"56 HISTON CRES, BRAMPTON, ON",0,0,0,1,0,1210,0,1,1,0,0,0,1
1-866-706-1991,0,43.7009415,-79.76403789999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"189 KINGSWOOD DR, BRAMPTON, ON",0,0,0,1,0,1216,0,1,1,0,0,0,1
1-866-706-1991,0,43.6732156,-79.7746839,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"94 KINGSMERE CRES, BRAMPTON, ON",0,0,0,1,0,1219,0,1,1,0,0,0,1
1-866-706-1991,0,43.6800384,-79.7728211,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"102 DENISON AVE, BRAMPTON, ON",0,0,0,1,0,1218,0,1,1,0,0,0,1
1-866-706-1991,0,43.67917629999999,-79.7823836,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"43 FLOWERTOWN AVE, BRAMPTON, ON",0,0,0,1,0,1221,0,1,1,0,0,0,1
1-866-706-1991,0,43.7078351,-79.7787968,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"104 PRESSED BRICK DR, BRAMPTON, ON",0,0,0,1,0,1224,0,1,1,0,0,0,1
1-866-706-1991,0,43.70696,-79.7637563,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"315 HANSEN RD, BRAMPTON, ON",0,0,0,1,0,1227,0,1,1,0,0,0,1
1-866-706-1991,0,43.69990000000001,-79.7883944,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"202 ECCLESTONE DR, BRAMPTON, ON",0,0,0,1,0,1231,0,1,1,0,0,0,1
1-866-706-1991,0,43.7105639,-79.75128,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"355 ARCHDEKIN DR, BRAMPTON, ON",0,0,0,1,0,1235,0,1,1,0,0,0,1
1-866-706-1991,0,43.7037029,-79.7437279,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"88 ARCHDEKIN DR, BRAMPTON, ON",0,0,0,1,0,1234,0,1,1,0,0,0,1
1-866-706-1991,0,43.7068697,-79.74491979999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"8 BINGHAM RD, BRAMPTON, ON",0,0,0,1,0,1236,0,1,1,0,0,0,1
1-866-706-1991,0,43.6978801,-79.766209,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"19 TOLTON DR, BRAMPTON, ON",0,0,0,1,0,1240,0,1,1,0,0,0,1
1-866-706-1991,0,43.7014646,-79.7621857,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"40 GARFIELD CRES, BRAMPTON, ON",0,0,0,1,0,1242,0,1,1,0,0,0,1
1-866-706-1991,0,43.7062152,-79.7458609,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"46 SEABORN RD, BRAMPTON, ON",0,0,0,1,0,1246,0,1,1,0,0,0,1
1-866-706-1991,0,43.7192736,-79.75840199999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"44 ROCKY POINT CRES, BRAMPTON, ON",0,0,0,1,0,1250,0,1,1,0,0,0,1
1-866-706-1991,0,43.6803945,-79.7809841,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"27 FLOWERTOWN AVE, BRAMPTON, ON",0,0,0,1,0,1251,0,1,1,0,0,0,1
1-866-706-1991,0,43.6955904,-79.78082309999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"92 HARRIDINE RD, BRAMPTON, ON",0,0,0,1,0,1252,0,1,1,0,0,0,1
1-866-706-1991,0,43.6967128,-79.7802868,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"12 RIDLER CRT, BRAMPTON, ON",0,0,0,1,0,1253,0,1,1,0,0,0,1
1-866-706-1991,0,43.7023757,-79.76444359999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"122 KINGSWOOD DR, BRAMPTON, ON",0,0,0,1,0,1255,0,1,1,0,0,0,1
1-866-706-1991,0,43.6818196,-79.7801781,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"14 FLOWERTOWN AVE, BRAMPTON, ON",0,0,0,1,0,1258,0,1,1,0,0,0,1
1-866-706-1991,0,43.7114217,-79.7626284,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"445 HANSEN RD, BRAMPTON, ON",0,0,0,1,0,1256,0,1,1,0,0,0,1
1-866-706-1991,0,43.69623259999999,-79.76193909999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"136 CENTRE ST, BRAMPTON, ON",0,0,0,1,0,1261,0,1,1,0,0,0,1
1-866-706-1991,0,43.7153043,-79.7734078,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"10 PLUTO DR, BRAMPTON, ON",0,0,0,1,0,1266,0,1,1,0,0,0,1
1-866-706-1991,0,43.7005366,-79.7615829,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"152 VODDEN ST, BRAMPTON, ON",0,0,0,1,0,1265,0,1,1,0,0,0,1
1-866-706-1991,0,43.71165149999999,-79.7602579,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"108 BRUCE BEER DR, BRAMPTON, ON",0,0,0,1,0,1272,0,1,1,0,0,0,1
1-866-706-1991,0,43.7050598,-79.7467094,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"89 MADOC DR, BRAMPTON, ON",0,0,0,1,0,1277,0,1,1,0,0,0,1
1-866-706-1991,0,43.6923039,-79.7577831,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"93 CHURCH ST, BRAMPTON, ON",0,0,0,1,0,1273,0,1,1,0,0,0,1
1-866-706-1991,0,43.69816720000001,-79.7696668,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"24 WRIGHT ST, BRAMPTON, ON",0,0,0,1,0,1279,0,1,1,0,0,0,1
1-866-706-1991,0,43.6984062,-79.76386,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"108 VODDEN ST, BRAMPTON, ON",0,0,0,1,0,1280,0,1,1,0,0,0,1
1-866-706-1991,0,43.7011949,-79.76011729999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"183 VODDEN ST, BRAMPTON, ON",0,0,0,1,0,1288,0,1,1,0,0,0,1
1-866-706-1991,0,43.6939199,-79.7567834,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"114 CHURCH ST, BRAMPTON, ON",0,0,0,1,0,1289,0,1,1,0,0,0,1
1-866-706-1991,0,43.7028113,-79.75235479999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1 TINDALE RD, BRAMPTON, ON",0,0,0,1,0,1295,0,1,1,0,0,0,1
1-866-706-1991,0,43.690833,-79.776595,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"9 TALBOT ST, BRAMPTON, ON",0,0,0,1,0,1296,0,1,1,0,0,0,1
1-866-706-1991,0,43.7126582,-79.77501029999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3 WILDERCROFT AVE, BRAMPTON, ON",0,0,0,1,0,1301,0,1,1,0,0,0,1
1-866-706-1991,0,43.721797,-79.7619409,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"63 SEAHORSE AVE, BRAMPTON, ON",0,0,0,1,0,1305,0,1,1,0,0,0,1
1-866-706-1991,0,43.7064236,-79.7659793,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"57 SKEGBY RD, BRAMPTON, ON",0,0,0,1,0,1307,0,1,1,0,0,0,1
1-866-706-1991,0,43.70265939999999,-79.77098079999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"348 CENTRE ST, BRAMPTON, ON",0,0,0,1,0,1308,0,1,1,0,0,0,1
1-866-706-1991,0,43.6954161,-79.7744166,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"13 ARCHIBALD ST, BRAMPTON, ON",0,0,0,1,0,1310,0,1,1,0,0,0,1
1-866-706-1991,0,43.7041792,-79.7590726,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"24 GREENE DR, BRAMPTON, ON",0,0,0,1,0,1311,0,1,1,0,0,0,1
1-866-706-1991,0,43.7169861,-79.7716378,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"24 LANGSTON DR, BRAMPTON, ON",0,0,0,1,0,1314,0,1,1,0,0,0,1
1-866-706-1991,0,43.703734,-79.75127499999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"34 CRAWFORD DR, BRAMPTON, ON",0,0,0,1,0,1315,0,1,1,0,0,0,1
1-866-706-1991,0,43.7058645,-79.7454988,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"51 SEABORN RD, BRAMPTON, ON",0,0,0,1,0,1321,0,1,1,0,0,0,1
1-866-706-1991,0,43.6775616,-79.7800468,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"10 BURGBY AVE, BRAMPTON, ON",0,0,0,1,0,1319,0,1,1,0,0,0,1
1-866-706-1991,0,43.72340759999999,-79.7641793,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"66 HARBOURTOWN CRES, BRAMPTON, ON",0,0,0,1,0,1322,0,1,1,0,0,0,1
1-866-706-1991,0,43.7121977,-79.75429179999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"403 ARCHDEKIN DR, BRAMPTON, ON",0,0,0,1,0,1323,0,1,1,0,0,0,1
1-866-706-1991,0,43.7089841,-79.7599445,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"90 IVYBRIDGE DR, BRAMPTON, ON",0,0,0,1,0,1320,0,1,1,0,0,0,1
1-866-706-1991,0,43.71278359999999,-79.7543221,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"18 PETUNIAS RD, BRAMPTON, ON",0,0,0,1,0,1324,0,1,1,0,0,0,1
1-866-706-1991,0,43.7157975,-79.77324589999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"13 PLUTO DR, BRAMPTON, ON",0,0,0,1,0,1326,0,1,1,0,0,0,1
1-866-706-1991,0,43.701034,-79.749786,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"31 MORDON CRT, BRAMPTON, ON",0,0,0,1,0,1325,0,1,1,0,0,0,1
1-866-706-1991,0,43.7077756,-79.7579496,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"65 CHARTERS RD, BRAMPTON, ON",0,0,0,1,0,1327,0,1,1,0,0,0,1
1-866-706-1991,0,43.701001,-79.75978549999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"7 CUMBERLAND DR, BRAMPTON, ON",0,0,0,1,0,1328,0,1,1,0,0,0,1
1-866-706-1991,0,43.7178247,-79.7461007,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"20 LADY STEWART BLVD, BRAMPTON, ON",0,0,0,1,0,1330,0,1,1,0,0,0,1
1-866-706-1991,0,43.7036581,-79.7626128,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"43 HORNE DR, BRAMPTON, ON",0,0,0,1,0,1331,0,1,1,0,0,0,1
1-866-706-1991,0,43.7102432,-79.7638321,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"415 HANSEN RD, BRAMPTON, ON",0,0,0,1,0,1332,0,1,1,0,0,0,1
1-866-706-1991,0,43.6969512,-79.76029319999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"88 SALISBURY CIR, BRAMPTON, ON",0,0,0,1,0,1334,0,1,1,0,0,0,1
1-866-706-1991,0,43.7117932,-79.7700916,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"52 BUCKLAND WAY, BRAMPTON, ON",0,0,0,1,0,1333,0,1,1,0,0,0,1
1-866-706-1991,0,43.7159863,-79.7704114,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"80 WINTERFOLD DR, BRAMPTON, ON",0,0,0,1,0,1329,0,1,1,0,0,0,1
1-866-706-1991,0,43.7094629,-79.7095799,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"254 AVONDALE BLVD, BRAMPTON, ON",0,0,0,1,0,1335,0,1,1,0,0,0,1
1-866-706-1991,0,43.7153001,-79.75756630000001,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"141 SOUTHLAKE BLVD, BRAMPTON, ON",0,0,0,1,0,1336,0,1,1,0,0,0,1
1-866-706-1991,0,43.709749,-79.74838969999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"311 ARCHDEKIN DR, BRAMPTON, ON",0,0,0,1,0,1337,0,1,1,0,0,0,1
1-866-706-1991,0,43.7082153,-79.7512379,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"58 CARBERRY CRES, BRAMPTON, ON",0,0,0,1,0,1338,0,1,1,0,0,0,1
1-866-706-1991,0,43.7108784,-79.7535788,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"15 FALLWAY RD, BRAMPTON, ON",0,0,0,1,0,1339,0,1,1,0,0,0,1
1-866-706-1991,0,43.7100468,-79.737611,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"78 LAMONT PL, BRAMPTON, ON",0,0,0,1,0,1340,0,1,1,0,0,0,1
1-866-706-1991,0,43.7063977,-79.74321429999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"137 MADOC DR, BRAMPTON, ON",0,0,0,1,0,1341,0,1,1,0,0,0,1
1-866-706-1991,0,43.6927667,-79.77815939999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"94 ARCHIBALD ST, BRAMPTON, ON",0,0,0,1,0,1342,0,1,1,0,0,0,1
1-866-706-1991,0,43.6881667,-79.7661746,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"32 MARKET ST, BRAMPTON, ON",0,0,0,1,0,1343,0,1,1,0,0,0,1
1-866-706-1991,0,43.710074,-79.74805080000002,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"25 CHIPWOOD CRES, BRAMPTON, ON",0,0,0,1,0,1344,0,1,1,0,0,0,1
1-866-706-1991,0,43.7100484,-79.7611812,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"20 LYNWOOD CRT, BRAMPTON, ON",0,0,0,1,0,1345,0,1,1,0,0,0,1
1-866-706-1991,0,43.6886396,-79.7673119,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"35 DAVID ST, BRAMPTON, ON",0,0,0,1,0,1346,0,1,1,0,0,0,1
1-866-706-1991,0,43.6982655,-79.7672995,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"11 SKELTON BLVD, BRAMPTON, ON",0,0,0,1,0,1347,0,1,1,0,0,0,1
1-866-706-1991,0,43.6899723,-79.7619242,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"54 UNION ST, BRAMPTON, ON",0,0,0,1,0,1348,0,1,1,0,0,0,1
1-866-706-1991,0,43.7011313,-79.75038649999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1 LAUDERDALE RD, BRAMPTON, ON",0,0,0,1,0,1349,0,1,1,0,0,0,1
1-866-706-1991,0,43.7173374,-79.71315349999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"94 CLOVERDALE DR, BRAMPTON, ON",0,0,0,1,0,1350,0,1,1,0,0,0,1
1-866-706-1991,0,43.700981,-79.7610553,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"162 VODDEN ST, BRAMPTON, ON",0,0,0,1,0,1351,0,1,1,0,0,0,1
1-866-706-1991,0,43.6871831,-79.7687923,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"65 DAVID ST, BRAMPTON, ON",0,0,0,1,0,1352,0,1,1,0,0,0,1
1-866-706-1991,0,43.708453,-79.76248340000001,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"20 KIRKLAND RD, BRAMPTON, ON",0,0,0,1,0,1353,0,1,1,0,0,0,1
1-866-706-1991,0,43.71498829999999,-79.7705363,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"49 WINTERFOLD DR, BRAMPTON, ON",0,0,0,1,0,1354,0,1,1,0,0,0,1
1-866-706-1991,0,43.7093744,-79.7499823,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"286 ARCHDEKIN DR, BRAMPTON, ON",0,0,0,1,0,1355,0,1,1,0,0,0,1
1-866-706-1991,0,43.7095496,-79.7505233,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"296 ARCHDEKIN DR, BRAMPTON, ON",0,0,0,1,0,1356,0,1,1,0,0,0,1
1-866-706-1991,0,43.7057838,-79.7090053,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"69 BELMONT DR, BRAMPTON, ON",0,0,0,1,0,1357,0,1,1,0,0,0,1
1-866-706-1991,0,43.705236,-79.705214,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"34 ATHLONE AVE, BRAMPTON, ON",0,0,0,1,0,1358,0,1,1,0,0,0,1
1-866-706-1991,0,43.7120987,-79.7038522,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"13 ALGONQUIN BLVD, BRAMPTON, ON",0,0,0,1,0,1359,0,1,1,0,0,0,1
1-866-706-1991,0,43.7098979,-79.7624519,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"93 BRUCE BEER DR, BRAMPTON, ON",0,0,0,1,0,1360,0,1,1,0,0,0,1
1-866-706-1991,0,43.706862,-79.74546769999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"9 BINGHAM RD, BRAMPTON, ON",0,0,0,1,0,1361,0,1,1,0,0,0,1
1-866-706-1991,0,43.7100532,-79.7087485,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"42 ASCOT AVE, BRAMPTON, ON",0,0,0,1,0,1362,0,1,1,0,0,0,1
1-866-706-1991,0,43.704123,-79.7056085,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"159 AVONDALE BLVD, BRAMPTON, ON",0,0,0,1,0,1363,0,1,1,0,0,0,1
1-866-706-1991,0,43.7003219,-79.7705053,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"73 SKELTON BLVD, BRAMPTON, ON",0,0,0,1,0,1364,0,1,1,0,0,0,1
1-866-706-1991,0,43.709546,-79.76733399999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"40 FOXACRE ROW, BRAMPTON, ON",0,0,0,1,0,1365,0,1,1,0,0,0,1
1-866-706-1991,0,43.7117174,-79.7731974,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"31 HINCHLEY WOOD GROVE, BRAMPTON, ON",0,0,0,1,0,1366,0,1,1,0,0,0,1
1-866-706-1991,0,43.7192848,-79.7470194,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"49 LIONSHEAD LKOUT, BRAMPTON, ON",0,0,0,1,0,1367,0,1,1,0,0,0,1
1-866-706-1991,0,43.7060973,-79.7427771,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"134 MADOC DR, BRAMPTON, ON",0,0,0,1,0,1368,0,1,1,0,0,0,1
1-866-706-1991,0,43.7153936,-79.7723032,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"40 SIMMONS BLVD, BRAMPTON, ON",0,0,0,1,0,1369,0,1,1,0,0,0,1
1-866-706-1991,0,43.7009978,-79.7622118,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"21 GARFIELD CRES, BRAMPTON, ON",0,0,0,1,0,1370,0,1,1,0,0,0,1
1-866-706-1991,0,43.7025014,-79.74517159999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"56 ARCHDEKIN DR, BRAMPTON, ON",0,0,0,1,0,1371,0,1,1,0,0,0,1
1-866-706-1991,0,43.69792899999999,-79.7691542,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"23 WRIGHT ST, BRAMPTON, ON",0,0,0,1,0,1372,0,1,1,0,0,0,1
1-866-706-1991,0,43.6986035,-79.76234760000001,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"93 POST RD, BRAMPTON, ON",0,0,0,1,0,1374,0,1,1,0,0,0,1
1-866-706-1991,0,43.7105953,-79.7670762,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"119 WEYBRIDGE TRAIL, BRAMPTON, ON",0,0,0,1,0,1373,0,1,1,0,0,0,1
1-866-706-1991,0,43.7127233,-79.753547,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"15 PETUNIAS RD, BRAMPTON, ON",0,0,0,1,0,1375,0,1,1,0,0,0,1
1-866-706-1991,0,43.738496,-79.74880019999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"24 MARBURY PL, BRAMPTON, ON",0,0,0,1,0,1376,0,1,1,0,0,0,1
1-866-706-1991,0,43.7383938,-79.7492638,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"21 MARCHBANK CRES, BRAMPTON, ON",0,0,0,1,0,1377,0,1,1,0,0,0,1
1-866-706-1991,0,43.7169862,-79.71357379999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"97 CLOVERDALE DR, BRAMPTON, ON",0,0,0,1,0,1378,0,1,1,0,0,0,1
1-866-706-1991,0,43.7382984,-79.7138537,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"26 GONDOLA CRES, BRAMPTON, ON",0,0,0,1,0,1379,0,1,1,0,0,0,1
1-866-706-1991,0,43.7360252,-79.7202545,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"15 GLENCAIRN SQ, BRAMPTON, ON",0,0,0,1,0,1380,0,1,1,0,0,0,1
1-866-706-1991,0,43.7485682,-79.7321225,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"32 PICCOLO WOOD, BRAMPTON, ON",0,0,0,1,0,1382,0,1,1,0,0,0,1
1-866-706-1991,0,43.73795519999999,-79.73460150000001,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"39 JASPER CRES, BRAMPTON, ON",0,0,0,1,0,1383,0,1,1,0,0,0,1
1-866-706-1991,0,43.73507920000001,-79.7262082,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"29 GLENRIDGE RD, BRAMPTON, ON",0,0,0,1,0,1381,0,1,1,0,0,0,1
1-866-706-1991,0,43.7351945,-79.72134989999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"1 GLENCASTLE SQ, BRAMPTON, ON",0,0,0,1,0,1384,0,1,1,0,0,0,1
1-866-706-1991,0,43.73843859999999,-79.72250799999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"21 GROVE PARK SQ, BRAMPTON, ON",0,0,0,1,0,1385,0,1,1,0,0,0,1
1-866-706-1991,0,43.7486379,-79.73821300000002,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"84 PROFESSOR'S LAKE PKY, BRAMPTON, ON",0,0,0,1,0,1386,0,1,1,0,0,0,1
1-866-706-1991,0,43.7367559,-79.74125289999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"29 MANDARIN CRES, BRAMPTON, ON",0,0,0,1,0,1387,0,1,1,0,0,0,1
1-866-706-1991,0,43.7386729,-79.7346591,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"48 JASPER CRES, BRAMPTON, ON",0,0,0,1,0,1388,0,1,1,0,0,0,1
1-866-706-1991,0,43.7388685,-79.7341241,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"7 JEFFERSON RD, BRAMPTON, ON",0,0,0,1,0,1389,0,1,1,0,0,0,1
1-866-706-1991,0,43.7333722,-79.726456,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"50 GLENFOREST RD, BRAMPTON, ON",0,0,0,1,0,1391,0,1,1,0,0,0,1
1-866-706-1991,0,43.7477506,-79.7277077,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"46 JADE CRES, BRAMPTON, ON",0,0,0,1,0,1390,0,1,1,0,0,0,1
1-866-706-1991,0,43.7432929,-79.72239259999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"74 JILL CRES, BRAMPTON, ON",0,0,0,1,0,1392,0,1,1,0,0,0,1
1-866-706-1991,0,43.7376111,-79.7311423,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"42 JEFFERSON RD, BRAMPTON, ON",0,0,0,1,0,1393,0,1,1,0,0,0,1
1-866-706-1991,0,43.7178063,-79.6946921,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"25 DRAYTON CRES, BRAMPTON, ON",0,0,0,1,0,1394,0,1,1,0,0,0,1
1-866-706-1991,0,43.7504577,-79.737706,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"14 PHILOSOPHER'S TRAIL, BRAMPTON, ON",0,0,0,1,0,1395,0,1,1,0,0,0,1
1-866-706-1991,0,43.7171605,-79.69121200000001,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"69 DEERFIELD CRES, BRAMPTON, ON",0,0,0,1,0,1396,0,1,1,0,0,0,1
1-866-706-1991,0,43.7204296,-79.7053402,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"96 EARNSCLIFFE CIR, BRAMPTON, ON",0,0,0,1,0,1398,0,1,1,0,0,0,1
