alternate_sales_number,facilities,geocoded_latitude,geocoded_longitude,internet_bell,internet_bell_fibre,internet_bell_vdsl,internet_cogeco,internet_execulink_bellcolo,internet_execulink_cable,internet_execulink_copper,internet_execulink_dialup,internet_execulink_fibre,internet_execulink_wireless,internet_rogers,mobility_execulink,murb_n,murb_y,original_address,phone_execulink_bellcolo,phone_execulink_cable,phone_execulink_copper,phone_execulink_digital,phone_execulink_fibre,row_index,security_execulink,tpia,tv_available,tv_execulink_cable,tv_execulink_copper,tv_execulink_fibre,tv_execulink_hls
1-866-706-1991,0,43.4881123,-80.4881205,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"221A Auburn Dr, Waterloo, ON",0,0,0,1,0,7803,0,1,1,0,0,0,1
1-866-706-1991,0,43.4881175,-80.4882071,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"221B Auburn Dr, Waterloo, ON",0,0,0,1,0,7804,0,1,1,0,0,0,1
1-866-706-1991,0,43.4240805,-80.494717,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"22 Bonfield Pl, Kitchener, ON",0,0,0,1,0,7805,0,1,1,0,0,0,1
1-866-706-1991,0,43.4099457,-80.5088225,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"222 Bush Clover Cres, Kitchener, ON",0,0,0,1,0,7806,0,1,1,0,0,0,1
1-866-706-1991,0,43.4523188,-80.4382078,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"22 Carnaby Cres, Kitchener, ON",0,0,0,1,0,7807,0,1,1,0,0,0,1
1-866-706-1991,0,43.4387426,-80.5309338,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"222 Ingleside Pl, Kitchener, ON",0,0,0,1,0,7808,0,1,1,0,0,0,1
1-866-706-1991,0,43.4320878,-80.2940469,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"222 Kerwood Dr, Cambridge, ON",0,0,0,1,0,7809,0,1,1,0,0,0,1
1-866-706-1991,0,43.4914355,-80.5524556,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"222 Pine Grove Cres, Waterloo, ON",0,0,0,1,0,7810,0,1,1,0,0,0,1
1-866-706-1991,0,43.4400778,-80.5536758,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"222 Portsmouth Gate, Waterloo, ON",0,0,0,1,0,7811,0,1,1,0,0,0,1
1-866-706-1991,0,43.4613375,-80.5621409,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"222 Roxton Dr, Waterloo, ON",0,0,0,1,0,7812,0,1,1,0,0,0,1
1-866-706-1991,0,43.4909696,-80.5217326,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"222 Sleaford St, Waterloo, ON",0,0,0,1,0,7814,0,1,1,0,0,0,1
1-866-706-1991,0,43.3908208,-80.2987028,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"222 Saginaw Pky, Cambridge, ON",0,0,0,1,0,7813,0,1,1,0,0,0,1
1-866-706-1991,0,43.4465397,-80.4252455,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"222 Springmount Pl, Kitchener, ON",0,0,0,1,0,7815,0,1,1,0,0,0,1
1-866-706-1991,0,43.3936933,-80.3500792,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"222 Union St N, Cambridge, ON",0,0,0,1,0,7816,0,1,1,0,0,0,1
1-866-706-1991,0,43.3503358,-80.3273079,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"222 Victoria Ave, Cambridge, ON",0,0,0,1,0,7817,0,1,1,0,0,0,1
1-866-706-1991,0,43.4511806,-80.4951806,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"22 Water St S, Kitchener, ON",0,0,0,1,0,7818,0,1,1,0,0,0,1
1-866-706-1991,0,43.4624817,-80.5398494,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"222 Westcourt Pl, Waterloo, ON",0,0,0,1,0,7819,0,1,1,0,0,0,1
1-866-706-1991,0,43.4472598,-80.5601823,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"222 Westvale Dr, Waterloo, ON",0,0,0,1,0,7820,0,1,1,0,0,0,1
1-866-706-1991,0,43.424424,-80.4934404,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"22 Woodfern Crt, Kitchener, ON",0,0,0,1,0,7821,0,1,1,0,0,0,1
1-866-706-1991,0,43.35698,-80.3485,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"220 Freure Dr, Cambridge, ON",0,0,0,1,0,7822,0,1,1,0,0,0,1
1-866-706-1991,0,43.3737393,-80.3013917,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"11 Wendy Crt, Cambridge, ON",0,0,0,1,0,7823,0,1,1,0,0,0,1
1-866-706-1991,0,43.4249838,-80.4208143,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"15 Hofstetter Ave, Kitchener, ON",0,0,0,1,0,7825,0,1,1,0,0,0,1
1-866-706-1991,0,43.4633119,-80.5360492,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"139 Father David Bauer Dr, Waterloo, ON",0,0,0,1,0,7824,0,1,1,0,0,0,1
1-866-706-1991,0,43.4205387,-80.4541096,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"341 Traynor Ave, Kitchener, ON",0,0,0,1,0,7827,0,1,1,0,0,0,1
1-866-706-1991,0,43.5032676,-80.55893,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"225 Benjamin Rd, Waterloo, ON",0,0,0,1,0,7826,0,1,1,0,0,0,1
1-866-706-1991,0,43.4461899,-80.4241279,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"224 Michener Cres, Kitchener, ON",0,0,0,1,0,7828,0,1,1,0,0,0,1
1-866-706-1991,0,43.5032676,-80.55893,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"225 Benjamin Rd, Waterloo, ON",0,0,0,1,0,7829,0,1,1,0,0,0,1
1-866-706-1991,0,43.3529597,-80.313879,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"250 Ainslie St S, Cambridge, ON",0,0,0,1,0,7830,0,1,1,0,0,0,1
1-866-706-1991,0,43.3733371,-80.4198236,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"525 New Dundee Rd, Kitchener, ON",0,0,0,1,0,7831,0,1,1,0,0,0,1
1-866-706-1991,0,43.3860684,-80.3239259,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"258 Hespeler Rd, Cambridge, ON",0,0,0,1,0,7832,0,1,1,0,0,0,1
1-866-706-1991,0,43.4085227,-80.2786452,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"226 Garth Massey Dr, Cambridge, ON",0,0,0,1,0,7833,0,1,1,0,0,0,1
1-866-706-1991,0,43.4626236,-80.4933568,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"228 Margaret Ave, Kitchener, ON",0,0,0,1,0,7835,0,1,1,0,0,0,1
1-866-706-1991,0,43.3917156,-80.4860954,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"261 Woodbine Ave, Kitchener, ON",0,0,0,1,0,7834,0,1,1,0,0,0,1
1-866-706-1991,0,43.4397717,-80.5066489,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"229 Highland Rd W, Kitchener, ON",0,0,0,1,0,7836,0,1,1,0,0,0,1
1-866-706-1991,0,43.4348829,-80.4273517,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"293 Fairway Rd N, Kitchener, ON",0,0,0,1,0,7837,0,1,1,0,0,0,1
1-866-706-1991,0,43.4809397,-80.4790599,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"23 Bridge St E, Kitchener, ON",0,0,0,1,0,7838,0,1,1,0,0,0,1
1-866-706-1991,0,43.4720913,-80.5040542,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"223 Bridgeport Rd E, Waterloo, ON",0,0,0,1,0,7839,0,1,1,0,0,0,1
1-866-706-1991,0,43.4103909,-80.5089789,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"223 Bush Clover Cres, Kitchener, ON",0,0,0,1,0,7840,0,1,1,0,0,0,1
1-866-706-1991,0,43.5015195,-80.5625286,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"223 Cheltonwood Cres, Waterloo, ON",0,0,0,1,0,7841,0,1,1,0,0,0,1
1-866-706-1991,0,43.483017,-80.548322,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"223 Corrie Cres, Waterloo, ON",0,0,0,1,0,7842,0,1,1,0,0,0,1
1-866-706-1991,0,43.4879568,-80.5195939,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"223 Dearborn Blvd, Waterloo, ON",0,0,0,1,0,7843,0,1,1,0,0,0,1
1-866-706-1991,0,43.4565083,-80.5345466,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"223 Dick St, Waterloo, ON",0,0,0,1,0,7844,0,1,1,0,0,0,1
1-866-706-1991,0,43.4402913,-80.5533028,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"223 Dorchester Pl, Waterloo, ON",0,0,0,1,0,7845,0,1,1,0,0,0,1
1-866-706-1991,0,43.4320454,-80.5384796,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"223 Eastforest Trail, Kitchener, ON",0,0,0,1,0,7846,0,1,1,0,0,0,1
1-866-706-1991,0,43.342156,-80.2832859,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"223 Gatehouse Dr, Cambridge, ON",0,0,0,1,0,7847,0,1,1,0,0,0,1
1-866-706-1991,0,43.395195,-80.277167,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"223 Glenvalley Dr, Cambridge, ON",0,0,0,1,0,7848,0,1,1,0,0,0,1
1-866-706-1991,0,43.3368841,-80.3319692,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"223 Grand Ridge Dr, Cambridge, ON",0,0,0,1,0,7849,0,1,1,0,0,0,1
1-866-706-1991,0,43.4126478,-80.512592,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"223 Grey Fox Dr, Kitchener, ON",0,0,0,1,0,7850,0,1,1,0,0,0,1
1-866-706-1991,0,43.415059,-80.5508547,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"223 Highview Dr, Kitchener, ON",0,0,0,1,0,7851,0,1,1,0,0,0,1
1-866-706-1991,0,43.4321109,-80.2934155,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"223 Kerwood Dr, Cambridge, ON",0,0,0,1,0,7853,0,1,1,0,0,0,1
1-866-706-1991,0,43.367018,-80.3311154,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"23 Kenmore Ave, Cambridge, ON",0,0,0,1,0,7852,0,1,1,0,0,0,1
1-866-706-1991,0,43.4497982,-80.4801552,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"23 Krug St, Kitchener, ON",0,0,0,1,0,7854,0,1,1,0,0,0,1
1-866-706-1991,0,43.4550103,-80.5032895,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"23 Louisa St, Kitchener, ON",0,0,0,1,0,7855,0,1,1,0,0,0,1
1-866-706-1991,0,43.461964,-80.4935994,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"223 Margaret Ave, Kitchener, ON",0,0,0,1,0,7856,0,1,1,0,0,0,1
1-866-706-1991,0,43.3927198,-80.3800596,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"23 Rosebrugh Ave, Cambridge, ON",0,0,0,1,0,7857,0,1,1,0,0,0,1
1-866-706-1991,0,43.4905102,-80.5216187,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"223 Sleaford St, Waterloo, ON",0,0,0,1,0,7858,0,1,1,0,0,0,1
1-866-706-1991,0,43.4088999,-80.4682341,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"223 Southwood Dr, Kitchener, ON",0,0,0,1,0,7859,0,1,1,0,0,0,1
1-866-706-1991,0,43.3698505,-80.3171107,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"223 Water St N, Cambridge, ON",0,0,0,1,0,7860,0,1,1,0,0,0,1
1-866-706-1991,0,43.4578839,-80.4919536,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"223 Wellington St N, Kitchener, ON",0,0,0,1,0,7861,0,1,1,0,0,0,1
1-866-706-1991,0,43.4125392,-80.4245995,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"2230 Hidden Valley Cres, Kitchener, ON",0,0,0,1,0,7862,0,1,1,0,0,0,1
1-866-706-1991,0,43.4459914,-80.4695266,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"169 Borden Ave N, Kitchener, ON",0,0,0,1,0,7864,0,1,1,0,0,0,1
1-866-706-1991,0,43.4399494,-80.4441639,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"233 Franklin St N, Kitchener, ON",0,0,0,1,0,7865,0,1,1,0,0,0,1
1-866-706-1991,0,43.3826694,-80.4892833,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"1415 Huron Rd, Kitchener, ON",0,0,0,1,0,7863,0,1,1,0,0,0,1
1-866-706-1991,0,43.4750837,-80.5315997,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"251 Hemlock St, Waterloo, ON",0,0,0,1,0,7866,0,1,1,0,0,0,1
1-866-706-1991,0,43.475979,-80.5359502,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"308 Lester St, Waterloo, ON",0,0,0,1,0,7867,0,1,1,0,0,0,1
1-866-706-1991,0,43.4205387,-80.4541096,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"341 Traynor Ave, Kitchener, ON",0,0,0,1,0,7869,0,1,1,0,0,0,1
1-866-706-1991,0,43.4697388,-80.5619014,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"350 Columbia St W, Waterloo, ON",0,0,0,1,0,7870,0,1,1,0,0,0,1
1-866-706-1991,0,43.4781236,-80.5342577,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"338 Albert St, Waterloo, ON",0,0,0,1,0,7868,0,1,1,0,0,0,1
1-866-706-1991,0,43.3563592,-80.2763179,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"35 Green Gate Blvd, Cambridge, ON",0,0,0,1,0,7871,0,1,1,0,0,0,1
1-866-706-1991,0,43.3534888,-80.2869643,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"350 Dundas St S, Cambridge, ON",0,0,0,1,0,7872,0,1,1,0,0,0,1
1-866-706-1991,0,43.4362974,-80.3255435,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"355 Fisher Mills Rd, Cambridge, ON",0,0,0,1,0,7873,0,1,1,0,0,0,1
1-866-706-1991,0,43.4631145,-80.4656346,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"871 Victoria St N, Kitchener, ON",0,0,0,1,0,7874,0,1,1,0,0,0,1
1-866-706-1991,0,43.353936,-80.3077316,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"95 Concession St, Cambridge, ON",0,0,0,1,0,7875,0,1,1,0,0,0,1
1-866-706-1991,0,43.4881165,-80.4883165,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"223A Auburn Dr, Waterloo, ON",0,0,0,1,0,7876,0,1,1,0,0,0,1
1-866-706-1991,0,43.4548234,-80.4584646,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"224 Belleview Ave, Kitchener, ON",0,0,0,1,0,7878,0,1,1,0,0,0,1
1-866-706-1991,0,43.4833499,-80.5040887,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"223E Harvard Pl, Waterloo, ON",0,0,0,1,0,7877,0,1,1,0,0,0,1
1-866-706-1991,0,43.4033355,-80.5136579,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"224 Bridlewreath St, Kitchener, ON",0,0,0,1,0,7879,0,1,1,0,0,0,1
1-866-706-1991,0,43.4168813,-80.4661471,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"224 Britton Pl, Kitchener, ON",0,0,0,1,0,7880,0,1,1,0,0,0,1
1-866-706-1991,0,43.4741733,-80.5970407,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"224 Buttercup Crt, Waterloo, ON",0,0,0,1,0,7881,0,1,1,0,0,0,1
1-866-706-1991,0,43.5011498,-80.5629195,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"224 Cheltonwood Cres, Waterloo, ON",0,0,0,1,0,7882,0,1,1,0,0,0,1
1-866-706-1991,0,43.4515554,-80.4715983,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"224 East Ave, Kitchener, ON",0,0,0,1,0,7883,0,1,1,0,0,0,1
1-866-706-1991,0,43.3987712,-80.3771312,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"224 Linden Dr, Cambridge, ON",0,0,0,1,0,7885,0,1,1,0,0,0,1
1-866-706-1991,0,43.454852,-80.5908515,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"224 Ladyslipper Dr, Waterloo, ON",0,0,0,1,0,7884,0,1,1,0,0,0,1
1-866-706-1991,0,43.4406034,-80.4881369,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"224 Madison Ave S, Kitchener, ON",0,0,0,1,0,7886,0,1,1,0,0,0,1
1-866-706-1991,0,43.4808714,-80.5110944,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"224 Mayfield Ave, Waterloo, ON",0,0,0,1,0,7887,0,1,1,0,0,0,1
1-866-706-1991,0,43.4408875,-80.2928324,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"224 Melran Dr, Cambridge, ON",0,0,0,1,0,7888,0,1,1,0,0,0,1
1-866-706-1991,0,43.4431665,-80.4577947,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"224 Montgomery Rd, Kitchener, ON",0,0,0,1,0,7889,0,1,1,0,0,0,1
1-866-706-1991,0,43.3909703,-80.306393,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"224 Northview Heights Dr, Cambridge, ON",0,0,0,1,0,7890,0,1,1,0,0,0,1
1-866-706-1991,0,43.3923054,-80.3800036,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"24 Rosebrugh Ave, Cambridge, ON",0,0,0,1,0,7891,0,1,1,0,0,0,1
1-866-706-1991,0,43.3531647,-80.2948094,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"224 South St, Cambridge, ON",0,0,0,1,0,7892,0,1,1,0,0,0,1
1-866-706-1991,0,43.4380037,-80.5372715,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"224 Stoke Dr, Kitchener, ON",0,0,0,1,0,7893,0,1,1,0,0,0,1
1-866-706-1991,0,43.3715871,-80.4423338,1,1,1,0,0,0,0,0,0,0,0,1,1,0,"224 Tall Grass Cres, Kitchener, ON",0,0,0,1,0,7894,0,1,1,0,0,0,1
1-866-706-1991,0,43.4637314,-80.5579306,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"224 Tatlock Crt, Waterloo, ON",0,0,0,1,0,7895,0,1,1,0,0,0,1
1-866-706-1991,0,43.4662904,-80.5033594,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"224 Union St E, Waterloo, ON",0,0,0,1,0,7896,0,1,1,0,0,0,1
1-866-706-1991,0,43.4466663,-80.475214,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"224 Weber St E, Kitchener, ON",0,0,0,1,0,7897,0,1,1,0,0,0,1
1-866-706-1991,0,43.4582849,-80.4921203,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"224 Wellington St N, Kitchener, ON",0,0,0,1,0,7898,0,1,1,0,0,0,1
1-866-706-1991,0,43.4325625,-80.5242827,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"240 Highland Cres, Kitchener, ON",0,0,0,1,0,7899,0,1,1,0,0,0,1
1-866-706-1991,0,43.4435518,-80.4577279,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"240 Montgomery Rd, Kitchener, ON",0,0,0,1,0,7900,0,1,1,0,0,0,1
1-866-706-1991,0,43.426331,-80.4515474,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"240 Wilson Ave, Kitchener, ON",0,0,0,1,0,7901,0,1,1,0,0,0,1
1-866-706-1991,0,43.4468173,-80.4906126,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"112 Benton St, Kitchener, ON",0,0,0,1,0,7902,0,1,1,0,0,0,1
1-866-706-1991,0,43.4391339,-80.4922212,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"270 Spadina Rd E, Kitchener, ON",0,0,0,1,0,7905,0,1,1,0,0,0,1
1-866-706-1991,0,43.3646911,-80.3425548,1,1,1,0,0,0,0,0,0,0,0,1,1,0,"420 Newman Dr, Cambridge, ON",0,0,0,1,0,7903,0,1,1,0,0,0,1
1-866-706-1991,0,43.4750837,-80.5315997,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"251 Hemlock St, Waterloo, ON",0,0,0,1,0,7904,0,1,1,0,0,0,1
1-866-706-1991,0,43.4177247,-80.5356519,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"450 Westheights Dr, Kitchener, ON",0,0,0,1,0,7906,0,1,1,0,0,0,1
1-866-706-1991,0,43.4932868,-80.5218246,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"456 Kingscourt Dr, Waterloo, ON",0,0,0,1,0,7907,0,1,1,0,0,0,1
1-866-706-1991,0,43.5018786,-80.5297367,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"609 Davenport Rd, Waterloo, ON",0,0,0,1,0,7908,0,1,1,0,0,0,1
1-866-706-1991,0,43.399519,-80.3421612,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"778 Walter St, Cambridge, ON",0,0,0,1,0,7909,0,1,1,0,0,0,1
1-866-706-1991,0,43.4269179,-80.4401774,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"49 Cedarwoods Cres, Kitchener, ON",0,0,0,1,0,7910,0,1,1,0,0,0,1
1-866-706-1991,0,43.4213969,-80.4500848,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"249 Traynor Ave, Kitchener, ON",0,0,0,1,0,7911,0,1,1,0,0,0,1
1-866-706-1991,0,43.4690267,-80.4804727,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"225 Arnold St, Kitchener, ON",0,0,0,1,0,7912,0,1,1,0,0,0,1
1-866-706-1991,0,43.5125475,-80.5263325,1,0,1,0,0,0,0,0,0,0,0,1,1,0,"225 Bathurst Dr, Waterloo, ON",0,0,0,1,0,7913,0,1,1,0,0,0,1
1-866-706-1991,0,43.4331631,-80.5290948,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"5 Benesfort Dr, Kitchener, ON",0,0,0,1,0,7914,0,1,1,0,0,0,1
1-866-706-1991,0,43.4829188,-80.5485296,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"225 Corrie Cres, Waterloo, ON",0,0,0,1,0,7916,0,1,1,0,0,0,1
1-866-706-1991,0,43.3827813,-80.2954121,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"225 Burnett Ave, Cambridge, ON",0,0,0,1,0,7915,0,1,1,0,0,0,1
1-866-706-1991,0,43.447617,-80.4811507,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"225 Duke St E, Kitchener, ON",0,0,0,1,0,7917,0,1,1,0,0,0,1
1-866-706-1991,0,43.4512763,-80.518083,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"225 Glasgow St, Kitchener, ON",0,0,0,1,0,7919,0,1,1,0,0,0,1
1-866-706-1991,0,43.3934448,-80.5029686,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"225 Forestwalk St, Kitchener, ON",0,0,0,1,0,7918,0,1,1,0,0,0,1
1-866-706-1991,0,43.4389972,-80.3126183,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"225 Guelph Ave, Cambridge, ON",0,0,0,1,0,7920,0,1,1,0,0,0,1
1-866-706-1991,0,43.445289,-80.4891842,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"25 Hebel Pl, Kitchener, ON",0,0,0,1,0,7921,0,1,1,0,0,0,1
1-866-706-1991,0,43.3405968,-80.3384816,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"225 Johanna Dr, Cambridge, ON",0,0,0,1,0,7922,0,1,1,0,0,0,1
1-866-706-1991,0,43.449827,-80.4799925,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"25 Krug St, Kitchener, ON",0,0,0,1,0,7923,0,1,1,0,0,0,1
1-866-706-1991,0,43.4313091,-80.5485313,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"225 Laurel Springs Crt, Kitchener, ON",0,0,0,1,0,7924,0,1,1,0,0,0,1
1-866-706-1991,0,43.4449315,-80.4643095,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"225 Ottawa St N, Kitchener, ON",0,0,0,1,0,7925,0,1,1,0,0,0,1
1-866-706-1991,0,43.4130387,-80.5263087,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"225 Prosperity Dr, Kitchener, ON",0,0,0,1,0,7927,0,1,1,0,0,0,1
1-866-706-1991,0,43.3705677,-80.3014139,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"225 Samuelson St, Cambridge, ON",0,0,0,1,0,7928,0,1,1,0,0,0,1
1-866-706-1991,0,43.3721361,-80.3045774,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"25 Pretoria Rd, Cambridge, ON",0,0,0,1,0,7926,0,1,1,0,0,0,1
1-866-706-1991,0,43.524201,-80.491067,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"225 Spring Garden Dr, Waterloo, ON",0,0,0,1,0,7929,0,1,1,0,0,0,1
1-866-706-1991,0,43.3479371,-80.3273188,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"225 St Andrews St, Cambridge, ON",0,0,0,1,0,7930,0,1,1,0,0,0,1
1-866-706-1991,0,43.456685,-80.4852132,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"25 St Leger St, Kitchener, ON",0,0,0,1,0,7931,0,1,1,0,0,0,1
1-866-706-1991,0,43.4400437,-80.5592655,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"225 Thornbird Pl, Waterloo, ON",0,0,0,1,0,7932,0,1,1,0,0,0,1
1-866-706-1991,0,43.4360686,-80.3031346,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"225 Walker St, Cambridge, ON",0,0,0,1,0,7933,0,1,1,0,0,0,1
1-866-706-1991,0,43.4475067,-80.5607938,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"225 Westvale Dr, Waterloo, ON",0,0,0,1,0,7934,0,1,1,0,0,0,1
1-866-706-1991,0,43.4221393,-80.5010805,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"250 Chandler Dr, Kitchener, ON",0,0,0,1,0,7935,0,1,1,0,0,0,1
1-866-706-1991,0,43.4365187,-80.358026,1,0,0,0,0,0,0,0,0,0,1,1,1,0,"2250 Speedsville Rd, Cambridge, ON",0,0,0,1,0,7937,0,1,1,0,0,0,1
1-866-706-1991,0,43.4031557,-80.4812591,1,0,1,0,0,0,0,0,0,0,0,1,1,0,"250 McIntyre Dr, Kitchener, ON",0,0,0,1,0,7936,0,1,1,0,0,0,1
1-866-706-1991,0,43.3580357,-80.2810849,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"51 Sparrow Ave, Cambridge, ON",0,0,0,1,0,7938,0,1,1,0,0,0,1
1-866-706-1991,0,43.488933,-80.524025,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"52 Blue Springs Dr, Waterloo, ON",0,0,0,1,0,7939,0,1,1,0,0,0,1
1-866-706-1991,0,43.4207646,-80.4523773,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"301 Traynor Ave, Kitchener, ON",0,0,0,1,0,7940,0,1,1,0,0,0,1
